 r                    theta                       F_radial                      F_azimuthal
  0.67187500000000000        2.55254412     -0.42224901978009605        4.1963105670736883E-002
  0.67187500000000000        2.57708764     -0.42655983157780741        4.6287839776726826E-002
  0.67187500000000000        2.60163140     -0.42816774646027378        5.0249401684740777E-002
  0.67187500000000000        2.62617517     -0.42634347058023198        5.4299349210271707E-002
  0.67187500000000000        2.65071869     -0.42026064112794370        5.9379858734871921E-002
  0.67187500000000000        2.67526245     -0.40987538276030433        6.5268071519360177E-002
  0.67187500000000000        2.69980621     -0.39485397393758292        7.2039773088715564E-002
  0.67187500000000000        2.72434998     -0.37397433479150738        8.0223958855503708E-002
  0.67187500000000000        2.74889350     -0.34732606085339113        8.8810193715919972E-002
  0.67187500000000000        2.77343726     -0.31592394697833964        9.9269862801365114E-002
  0.67187500000000000        2.79798102     -0.28032541000081690       0.11078395382320898     
  0.67187500000000000        2.82252455     -0.24049035741858119       0.12022496609434742     
  0.67187500000000000        2.84706831     -0.19555500913989707       0.12941401010782497     
  0.67187500000000000        2.87161207     -0.14579228558196874       0.13661348184312830     
  0.67187500000000000        2.89615583      -9.2546250658842061E-002  0.14276349013731918     
  0.67187500000000000        2.92069936      -3.7295513280025269E-002  0.14939421429202646     
  0.67187500000000000        2.94524312       1.8332264870777763E-002  0.15721438978568525     
  0.67187500000000000        2.96978688       7.0183752327600754E-002  0.15979500345160538     
  0.67187500000000000        2.99433041      0.11281764313820418       0.16352211914301495     
  0.67187500000000000        3.01887417      0.14113450313924852       0.16411166169706010     
  0.67187500000000000        3.04341793      0.15008292552631552       0.14941956184852453     
  0.67187500000000000        3.06796169      0.13908762512724165       0.12987229898152730     
  0.67187500000000000        3.09250522      0.10943862143708930       0.10593998997330471     
  0.67187500000000000        3.11704898       6.9808143512240101E-002   6.8140734292064242E-002
  0.67187500000000000        3.14159274       3.1519493304190613E-002   2.5335733713982182E-002
  0.67187500000000000        3.16613626      -5.9641616717674159E-003  -7.8235237616450792E-003
  0.67187500000000000        3.19068003      -4.5126685140757912E-002  -2.6511794409633374E-002
  0.67187500000000000        3.21522379      -8.6142076653017347E-002  -3.9949844132053339E-002
  0.67187500000000000        3.23976731     -0.12841082677671645       -5.3974779144558178E-002
  0.67187500000000000        3.26431108     -0.16818551830476552       -6.5327207394306863E-002
  0.67187500000000000        3.28885484     -0.20208529630447736       -7.2530471639878441E-002
  0.67187500000000000        3.31339860     -0.22942715897589697       -7.8875009887356268E-002
  0.67187500000000000        3.33794212     -0.25100164240121281       -7.8515017170965831E-002
  0.67187500000000000        3.36248589     -0.26724668972179477       -7.1700088843742071E-002
  0.67187500000000000        3.38702965     -0.27760414143083917       -6.3886959587347497E-002
  0.67187500000000000        3.41157317     -0.28203251416061098       -5.5024473866933106E-002
  0.67187500000000000        3.43611693     -0.28358722707309147       -4.0602047213716519E-002
  0.67187500000000000        3.46066070     -0.28558566343464115       -2.4987748795369368E-002
  0.67187500000000000        3.48520446     -0.28839009140670296       -1.0846484848957975E-002
  0.67187500000000000        3.50974798     -0.29071836572509252        9.9071886182558596E-004
  0.67187500000000000        3.53429174     -0.29092581101204518        1.0447419204510018E-002
  0.67187500000000000        3.55883551     -0.28822396229263764        1.8140669344436741E-002
  0.67187500000000000        3.58337903     -0.28353471257483720        2.5261672241258217E-002
  0.67187500000000000        3.60792279     -0.27770547819000624        3.2515366176526894E-002
  0.67187500000000000        3.63246655     -0.27037029442140942        3.9369822197203176E-002
  0.67187500000000000        3.65701032     -0.26159341473616704        4.5216765992575389E-002
  0.67187500000000000        3.68155384     -0.25239354406133963        5.1225594016159288E-002
  0.67187500000000000        3.70609760     -0.24342263009365417        5.8591607026549065E-002
  0.67187500000000000        3.73064137     -0.23416880779115537        6.5574148212539679E-002
  0.67187500000000000        3.75518489     -0.22389614271910943        7.0950357866762820E-002
  0.67187500000000000        3.77972865     -0.21218388106485200        7.6206326319744902E-002
  0.67187500000000000        3.80427241     -0.19925565410561305        8.1898825461467761E-002
  0.67187500000000000        3.82881594     -0.18570213286245096        8.6994729944223789E-002
  0.67187500000000000        3.85335970     -0.17176045379778312        9.1634467852249865E-002
  0.67187500000000000        3.87790346     -0.15769707557794813        9.5162105707256014E-002
  0.67187500000000000        3.90244722     -0.14372615778176073        9.6607983097295541E-002
  0.67187500000000000        3.92699075     -0.13003916213800595        9.7479971070134647E-002
  0.67187500000000000        3.95153451     -0.11702626277603663        9.8516843985474403E-002
  0.67187500000000000        3.97607827     -0.10501939917545575        9.9412522024081476E-002
  0.67187500000000000        4.00062180      -9.4005882415627837E-002   9.9511722760945817E-002
  0.67187500000000000        4.02516556      -8.4226319943369182E-002   9.9268944203723272E-002
  0.67187500000000000        4.04970932      -7.5996427049222409E-002   9.9206216915137063E-002
  0.67187500000000000        4.07425308      -6.9464310788037595E-002   9.8545714967499434E-002
  0.67187500000000000        4.09879684      -6.5409564458501726E-002   9.6087121836377284E-002
  0.67187500000000000        4.12334013      -6.4343327310646986E-002   9.2947698450952188E-002
  0.67187500000000000        4.14788389      -6.5815390845027591E-002   8.8116869246880086E-002
  0.67187500000000000        4.17242765      -6.9919103423206147E-002   8.0890460753468313E-002
  0.67187500000000000        4.19697142      -7.6721517787120302E-002   7.4147906918576104E-002
  0.67187500000000000        4.22151518      -8.5937189319784987E-002   6.7111859585252759E-002
  0.67187500000000000        4.24605894      -9.7295053236548260E-002   5.9655411378652920E-002
  0.67187500000000000        4.27060270     -0.10971947807125927        5.3866146717010642E-002
  0.67187500000000000        4.29514599     -0.12222057356198845        4.7591997006562095E-002
  0.67187500000000000        4.31968975     -0.13441837836863016        4.2641238097285199E-002
  0.67187500000000000        4.34423351     -0.14613071838084965        3.8932894554749228E-002
  0.67187500000000000        4.36877728     -0.15726869501414117        3.4151443365192588E-002
  0.67187500000000000        4.39332104     -0.16738117659744692        3.0098604266356944E-002
  0.67187500000000000        4.41786480     -0.17542494581588722        2.7389202777978384E-002
  0.67187500000000000        4.44240856     -0.18031728310494918        2.5028112510826137E-002
  0.67187500000000000        4.46695185     -0.18140188372991331        2.2936433890274339E-002
  0.67187500000000000        4.49149561     -0.17893404019587406        2.2909490983106851E-002
  0.67187500000000000        4.51603937     -0.17242147427781662        2.5727450513502725E-002
  0.67187500000000000        4.54058313     -0.16030487239993768        2.9134580068968949E-002
  0.67187500000000000        4.56512690     -0.14240474484514051        3.2949266164463815E-002
  0.67187500000000000        4.58967066     -0.12025934123795326        3.9030591169499515E-002
  0.67187500000000000        4.61421442      -9.5041984561281739E-002   4.7876781072972711E-002
  0.67187500000000000        4.63875771      -6.6437311973391477E-002   5.5489808069773591E-002
  0.67187500000000000        4.66330147      -3.3977377772714888E-002   6.1501796101824317E-002
  0.67187500000000000        4.68784523       1.8314096257419470E-003   6.4789515382691232E-002
  0.67187500000000000        4.71238899       3.9921115204606956E-002   6.7082417242673734E-002
  0.67187500000000000        4.73693275       7.8949381334358484E-002   7.0422473314618428E-002
  0.67187500000000000        4.76147652      0.11788646334503156        7.3281753598724922E-002
  0.67187500000000000        4.78602028      0.15473324429929028        7.3113804739961930E-002
  0.67187500000000000        4.81056356      0.18572896689058774        7.3291132422073663E-002
  0.67187500000000000        4.83510733      0.20772287015712057        7.2274905367756881E-002
  0.67187500000000000        4.85965109      0.21743604714667039        6.1413281376985339E-002
  0.67187500000000000        4.88419485      0.21318662362634286        4.5472345727000249E-002
  0.67187500000000000        4.90873861      0.19547983141399050        2.8288700785061387E-002
  0.67187500000000000        4.93328238      0.16843703167461999       -1.2791064549768239E-004
  0.67187500000000000        4.95782614      0.14026977103924593       -3.3506267324348846E-002
  0.67187500000000000        4.98236942      0.11233686713316153       -6.2068420751542279E-002
  0.67187500000000000        5.00691319       8.1836067315648020E-002  -8.1842811959750586E-002
  0.67187500000000000        5.03145695       4.9701503186777039E-002  -9.5857099848271080E-002
  0.67187500000000000        5.05600071       1.6457293007726345E-002 -0.10889253665114682     
  0.67187500000000000        5.08054447      -1.6272534972089383E-002 -0.12266364829813138     
  0.67187500000000000        5.10508823      -4.6314484826251751E-002 -0.13111483797710041     
  0.67187500000000000        5.12963152      -7.3401014409349596E-002 -0.13962976107297065     
  0.67187500000000000        5.15417528      -9.8202485084598043E-002 -0.14519021936400964     
  0.67187500000000000        5.17871904     -0.12131302641618048      -0.14623919285931772     
